product_id,product_name,category,supplier_id,warehouse_id,stock_quantity,reorder_level,last_restock_date
P9541407,Mouthwash - Herbal,Home Care,SUP40002,WH009,1964,325,2022-07-26
P5027988,Surface Cleaner - 500ml,Personal Care,SUP40005,WH002,597,129,2022-01-20
P9327018,Baby Lotion - 500ml,Laundry,SUP40007,WH004,1128,134,2022-06-17
P7626408,Glass Cleaner - 2L,Hair Care,SUP40009,WH004,1895,193,2022-01-31
P5097096,Dishwashing Gel - Medium,Laundry,SUP400010,WH004,1920,561,2022-02-10
P5044819,Shaving Cream - Herbal,Hair Care,SUP40008,WH008,1023,125,2022-09-15
P9221513,Surface Cleaner - Herbal,Hair Care,SUP40007,WH001,1641,395,2023-02-12
P7145062,Baby Diapers - Medium,Oral Care,SUP40008,WH006,1774,511,2022-12-02
P6244944,Floor Cleaner - 1L,Personal Care,SUP40003,WH006,100,20,2022-04-10
P5634048,Surface Cleaner - 2L,Hair Care,SUP40009,WH008,1321,314,2023-01-03
P7834199,Conditioner - 500ml,Laundry,SUP400010,WH001,1410,192,2023-01-18
P3016217,Baby Diapers - 2L,Kitchen Care,SUP40002,WH005,1441,425,2022-11-30
P0676018,Dishwashing Gel - Aloe,Kitchen Care,SUP40003,WH004,1936,532,2023-06-06
P8131179,Glass Cleaner - 2L,Personal Care,SUP40001,WH001,642,130,2023-02-08
P9944663,Laundry Detergent - 1L,Personal Care,SUP40007,WH002,242,62,2022-02-06
P7785081,Toilet Cleaner - Medium,Hair Care,SUP400010,WH006,1666,268,2023-06-25
P6933957,Laundry Detergent - Herbal,Kitchen Care,SUP40005,WH006,1143,173,2022-05-07
P2008391,Hand Soap - Aloe,Personal Care,SUP40006,WH009,1506,205,2022-03-10
P0628608,Baby Lotion - Medium,Kitchen Care,SUP40003,WH002,1761,477,2023-05-21
P8352145,Bleach - Large,Oral Care,SUP40008,WH010,1411,255,2022-06-26
P3903754,Detergent Liquid - Large,Hair Care,SUP40007,WH010,1910,502,2023-07-11
P9488078,Fabric Softener - 500ml,Kitchen Care,SUP40008,WH010,991,243,2022-07-22
P4650154,Bleach - Small,Oral Care,SUP400010,WH002,1039,246,2022-08-05
P6953451,Hand Soap - 2L,Home Care,SUP40006,WH009,1097,119,2022-05-11
P6090957,Floor Cleaner - 500ml,Home Care,SUP40007,WH007,1753,196,2023-03-16
P0208426,Bleach - Herbal,Laundry,SUP40007,WH007,265,49,2023-01-10
P4502439,Dishwashing Gel - Large,Kitchen Care,SUP40004,WH005,1439,155,2022-03-23
P1754500,Surface Cleaner - Mint,Personal Care,SUP40008,WH010,547,70,2022-04-12
P3311459,Glass Cleaner - Lemon,Baby Care,SUP40007,WH004,1516,234,2023-09-07
P5387465,Shampoo - Aloe,Baby Care,SUP40006,WH004,808,233,2022-01-12
P9095545,Mouthwash - Mint,Personal Care,SUP40006,WH007,896,208,2023-03-20
P9123931,Baby Diapers - 2L,Baby Care,SUP40003,WH010,1055,175,2022-01-01
P8267448,Dental Floss - 500ml,Kitchen Care,SUP40003,WH003,303,66,2022-07-22
P7734845,Baby Lotion - 500ml,Home Care,SUP40008,WH009,428,97,2023-06-30
P1597732,Laundry Detergent - 1L,Laundry,SUP40009,WH007,1505,330,2022-01-08
P0537090,Floor Cleaner - 2L,Baby Care,SUP400010,WH006,1200,334,2022-12-19
P5966360,Surface Cleaner - 500ml,Home Care,SUP40001,WH010,1741,253,2023-03-15
P6667946,Surface Cleaner - 500ml,Baby Care,SUP400010,WH002,1121,182,2022-10-16
P9627520,Glass Cleaner - Small,Oral Care,SUP40009,WH005,1527,380,2023-06-05
P5926794,Fabric Softener - Lemon,Laundry,SUP40007,WH003,1690,343,2023-02-28
P6506593,Shampoo - 500ml,Kitchen Care,SUP40009,WH006,819,148,2023-06-27
P1932112,Bleach - Herbal,Home Care,SUP40007,WH007,219,26,2022-06-19
P1324251,Baby Wipes - Mint,Laundry,SUP40008,WH001,1761,364,2022-07-16
P7392270,Hair Spray - Aloe,Laundry,SUP40003,WH001,1891,547,2023-06-08
P0003778,Baby Diapers - Medium,Personal Care,SUP40001,WH008,887,250,2023-09-10
P9289180,Dishwashing Gel - Medium,Hair Care,SUP40004,WH004,1343,158,2022-01-15
P2581028,Dental Floss - Mint,Baby Care,SUP400010,WH006,1182,247,2022-02-12
P2853294,Floor Cleaner - Medium,Home Care,SUP40001,WH002,861,244,2023-03-18
P2779479,Bleach - 500ml,Hair Care,SUP400010,WH006,1982,423,2023-06-01
P6937303,Fabric Softener - Herbal,Kitchen Care,SUP40006,WH009,1270,261,2023-04-19
P0952576,Baby Wipes - Large,Laundry,SUP40002,WH010,1008,280,2023-08-04
P4603490,Conditioner - Aloe,Hair Care,SUP40003,WH008,1081,224,2023-04-17
P0461165,Floor Cleaner - Aloe,Baby Care,SUP40009,WH006,206,50,2022-02-09
P4935084,Detergent Liquid - Mint,Home Care,SUP40004,WH010,1512,360,2022-10-31
P2504467,Dental Floss - Large,Hair Care,SUP40001,WH006,1422,284,2022-12-19
P8128664,Shampoo - Lemon,Personal Care,SUP40008,WH001,292,72,2022-10-13
P8796472,Hand Soap - Herbal,Personal Care,SUP40001,WH010,1431,349,2023-03-21
P7000143,Detergent Liquid - Mint,Kitchen Care,SUP40003,WH008,1582,376,2022-08-14
P7017569,Baby Wipes - Large,Hair Care,SUP40004,WH007,1817,389,2022-09-16
P9738532,Detergent Liquid - 500ml,Personal Care,SUP40003,WH006,1069,124,2022-08-03
P1508867,Toilet Cleaner - 500ml,Baby Care,SUP40003,WH005,210,44,2023-04-03
P1238756,Baby Wipes - Mint,Personal Care,SUP40003,WH006,1967,587,2023-09-11
P6225295,Baby Wipes - Large,Oral Care,SUP400010,WH006,238,34,2022-04-27
P8479497,Baby Wipes - 2L,Baby Care,SUP40006,WH006,1833,219,2022-10-11
P7682909,Laundry Detergent - Medium,Hair Care,SUP40009,WH004,772,98,2023-07-04
P7916028,Hair Spray - Aloe,Kitchen Care,SUP40006,WH002,1062,184,2022-01-18
P6143198,Baby Lotion - Aloe,Laundry,SUP40002,WH010,1172,339,2023-02-10
P7714950,Toothpaste - Herbal,Oral Care,SUP400010,WH005,298,64,2022-11-15
P2619662,Hand Soap - Small,Oral Care,SUP40005,WH004,1985,220,2022-01-19
P3245620,Conditioner - 1L,Home Care,SUP40006,WH001,1200,122,2023-07-30
P2881249,Shampoo - Small,Baby Care,SUP400010,WH004,1499,397,2022-10-26
P1212095,Mouthwash - Aloe,Baby Care,SUP40008,WH008,1397,407,2023-08-25
P3882878,Bleach - Lemon,Personal Care,SUP40002,WH005,1876,254,2022-10-08
P1801101,Toilet Cleaner - 1L,Kitchen Care,SUP40002,WH003,1705,330,2023-09-03
P6724836,Toothpaste - Medium,Home Care,SUP40002,WH008,787,99,2022-04-24
P9927749,Bleach - Small,Kitchen Care,SUP40005,WH003,1754,314,2022-12-10
P7923012,Bleach - 1L,Kitchen Care,SUP400010,WH001,1679,468,2023-03-20
P4504331,Hand Soap - 500ml,Laundry,SUP40001,WH009,1787,337,2022-11-23
P5651379,Baby Lotion - Medium,Oral Care,SUP40001,WH010,973,100,2023-08-20
P0255528,Hair Spray - Lemon,Oral Care,SUP40009,WH002,1998,276,2023-05-06
P1031722,Toothpaste - 2L,Kitchen Care,SUP40001,WH003,1809,469,2022-08-13
P6083346,Dishwashing Gel - Aloe,Home Care,SUP40004,WH010,1847,472,2022-10-21
P7169109,Shaving Cream - Lemon,Personal Care,SUP40005,WH003,185,40,2023-09-21
P4633491,Hair Spray - Large,Laundry,SUP400010,WH009,1786,337,2022-03-06
P1250254,Hair Spray - Mint,Oral Care,SUP40003,WH001,1456,275,2022-05-15
P4834624,Bleach - 1L,Personal Care,SUP40004,WH009,814,161,2022-05-02
P2521121,Floor Cleaner - 1L,Oral Care,SUP40008,WH003,1391,376,2022-11-26
P7176174,Baby Wipes - Lemon,Personal Care,SUP40004,WH007,1782,283,2022-10-01
P1326314,Baby Lotion - Mint,Kitchen Care,SUP40005,WH009,1235,143,2023-06-02
P7516047,Baby Diapers - Herbal,Personal Care,SUP40001,WH003,1843,240,2022-03-31
P2797375,Baby Wipes - 2L,Laundry,SUP40003,WH006,503,117,2022-08-19
P6316932,Dishwashing Gel - Herbal,Personal Care,SUP40006,WH005,1370,346,2022-11-07
P4456796,Toilet Cleaner - Large,Laundry,SUP40006,WH008,1149,238,2022-04-21
P7486683,Baby Diapers - 500ml,Home Care,SUP40005,WH007,1011,171,2023-03-24
P6591749,Hair Spray - Lemon,Oral Care,SUP40006,WH007,422,112,2022-02-10
P3149458,Toilet Cleaner - Lemon,Hair Care,SUP40002,WH003,1335,266,2023-09-22
P8270410,Shaving Cream - Mint,Personal Care,SUP40004,WH003,90,17,2022-09-14
P2792555,Baby Lotion - 500ml,Baby Care,SUP40003,WH008,791,148,2022-12-28
P5617265,Baby Wipes - 500ml,Home Care,SUP40005,WH008,1412,322,2022-11-30
P5134906,Toilet Cleaner - Mint,Oral Care,SUP40006,WH008,1914,514,2023-07-30
P7453779,Surface Cleaner - Small,Oral Care,SUP400010,WH010,811,241,2022-11-13
P4474743,Detergent Liquid - Small,Home Care,SUP40008,WH002,793,214,2022-10-10
P1561798,Dishwashing Gel - Herbal,Laundry,SUP40008,WH006,1115,227,2022-09-15
P4356433,Floor Cleaner - Medium,Laundry,SUP40008,WH002,669,99,2022-04-22
P1284465,Shaving Cream - Mint,Kitchen Care,SUP40001,WH008,1957,356,2023-01-06
P9646654,Shaving Cream - Mint,Oral Care,SUP40006,WH009,849,95,2022-01-12
P5735599,Toothpaste - Herbal,Laundry,SUP40009,WH008,1057,211,2023-05-06
P3569050,Dishwashing Gel - 1L,Home Care,SUP40004,WH004,829,111,2022-08-25
P6679699,Surface Cleaner - Small,Baby Care,SUP40006,WH004,854,252,2022-05-01
P3286897,Fabric Softener - Lemon,Personal Care,SUP40008,WH005,995,223,2022-05-11
P0809764,Hair Spray - Aloe,Personal Care,SUP40006,WH002,1641,294,2022-12-12
P5008222,Detergent Liquid - Mint,Laundry,SUP40002,WH002,1172,153,2022-10-05
P3597841,Hair Spray - Medium,Baby Care,SUP40005,WH002,380,67,2022-05-04
P4831357,Baby Wipes - Small,Hair Care,SUP40004,WH008,1247,330,2023-07-13
P8958615,Hair Spray - Large,Kitchen Care,SUP40004,WH005,608,90,2023-02-25
P1989799,Baby Diapers - 2L,Laundry,SUP40004,WH006,231,37,2023-05-04
P7960877,Shampoo - Herbal,Home Care,SUP40005,WH005,217,40,2022-07-11
P9712622,Baby Wipes - 2L,Personal Care,SUP40008,WH010,1645,456,2022-02-20
P0442556,Fabric Softener - 1L,Hair Care,SUP40005,WH008,1737,421,2022-04-22
P7978774,Bleach - 2L,Oral Care,SUP40006,WH008,938,258,2023-02-15
P9067388,Hair Spray - Aloe,Kitchen Care,SUP40002,WH006,1987,566,2023-08-03
P7996575,Conditioner - 2L,Kitchen Care,SUP40001,WH009,1688,455,2023-08-17
P9930849,Glass Cleaner - Lemon,Personal Care,SUP40006,WH010,1398,291,2023-02-15
P8784015,Baby Wipes - Herbal,Kitchen Care,SUP40008,WH009,308,47,2023-03-21
P3297103,Baby Lotion - Small,Oral Care,SUP40003,WH001,431,80,2022-01-28
P9586542,Baby Lotion - Aloe,Hair Care,SUP40008,WH002,1768,437,2022-06-09
P7048057,Surface Cleaner - 2L,Baby Care,SUP40006,WH006,1310,303,2023-08-29
P4396074,Bleach - Small,Hair Care,SUP40009,WH005,322,92,2022-01-19
P0412802,Mouthwash - Mint,Oral Care,SUP40008,WH006,1195,325,2023-06-12
P8323017,Dishwashing Gel - Small,Home Care,SUP40007,WH006,771,172,2023-07-16
P3627130,Toilet Cleaner - Small,Baby Care,SUP40004,WH006,263,75,2022-11-11
P6817310,Fabric Softener - Lemon,Personal Care,SUP400010,WH009,953,242,2022-08-03
P6357423,Conditioner - 1L,Kitchen Care,SUP40001,WH009,1105,300,2022-09-12
P4879182,Detergent Liquid - Lemon,Oral Care,SUP40008,WH004,589,71,2022-12-01
P9325906,Baby Diapers - 2L,Oral Care,SUP40008,WH009,1360,231,2023-08-29
P3291817,Dental Floss - 2L,Hair Care,SUP40007,WH009,252,41,2023-05-24
P5638362,Mouthwash - Large,Kitchen Care,SUP40008,WH006,1993,316,2022-08-11
P2546906,Toilet Cleaner - Herbal,Home Care,SUP40006,WH001,549,138,2022-06-30
P3137055,Toilet Cleaner - Large,Kitchen Care,SUP40005,WH006,407,43,2022-11-25
P5394666,Hair Spray - 1L,Hair Care,SUP40004,WH007,279,38,2023-08-25
P2812288,Hair Spray - Medium,Home Care,SUP40003,WH004,1368,391,2023-08-19
P9629355,Laundry Detergent - Herbal,Laundry,SUP40001,WH010,1110,294,2022-03-11
P6372561,Mouthwash - 1L,Personal Care,SUP40002,WH009,909,198,2023-02-09
P7681237,Conditioner - Lemon,Baby Care,SUP40006,WH001,1130,326,2023-08-03
P4698379,Hand Soap - 500ml,Baby Care,SUP40005,WH002,58,7,2023-06-27
P7212442,Toilet Cleaner - Large,Laundry,SUP40006,WH002,1976,576,2022-11-16
P2478879,Toothpaste - Aloe,Baby Care,SUP40003,WH001,603,171,2022-05-15
P0544895,Fabric Softener - Medium,Laundry,SUP40003,WH001,968,281,2022-12-28
P2806021,Surface Cleaner - Large,Hair Care,SUP40002,WH001,1561,315,2022-05-25
P8198332,Conditioner - Mint,Hair Care,SUP40001,WH006,903,132,2022-04-20
P5401141,Baby Lotion - Medium,Home Care,SUP40005,WH008,1286,227,2022-10-09
P8396321,Dental Floss - Mint,Hair Care,SUP40002,WH006,1755,266,2022-11-05
P4257229,Shampoo - Medium,Laundry,SUP40002,WH004,1999,599,2023-02-06
P7597650,Fabric Softener - Mint,Home Care,SUP40008,WH005,425,108,2022-07-15
P3775270,Toothpaste - 1L,Baby Care,SUP40006,WH008,1285,270,2022-02-28
P2797179,Dental Floss - 1L,Hair Care,SUP40009,WH001,857,179,2022-05-29
P7272652,Hair Spray - Aloe,Home Care,SUP40009,WH004,1697,458,2023-04-24
P8437016,Bleach - Small,Oral Care,SUP40007,WH001,186,48,2023-07-23
P5018540,Dishwashing Gel - Mint,Home Care,SUP40001,WH001,1248,128,2023-01-28
P7131842,Shaving Cream - Lemon,Oral Care,SUP40006,WH004,1874,445,2023-02-06
P1806674,Shaving Cream - Mint,Kitchen Care,SUP40006,WH007,145,17,2023-01-06
P6910954,Detergent Liquid - Herbal,Kitchen Care,SUP40008,WH005,1592,224,2022-11-19
P4062481,Laundry Detergent - Small,Personal Care,SUP40002,WH009,1996,257,2022-11-07
P0815303,Shampoo - Herbal,Personal Care,SUP40006,WH004,1929,288,2022-08-23
P7214675,Mouthwash - Herbal,Baby Care,SUP40008,WH005,384,100,2022-05-04
P5454146,Baby Wipes - 2L,Personal Care,SUP40008,WH006,1689,347,2022-10-11
P7658905,Hand Soap - Herbal,Laundry,SUP40001,WH002,883,138,2023-03-23
P9985531,Baby Lotion - 2L,Hair Care,SUP40001,WH004,228,67,2023-08-26
P8240436,Baby Diapers - 2L,Home Care,SUP40003,WH006,1934,529,2022-09-20
P1764306,Dental Floss - Mint,Oral Care,SUP40005,WH007,1804,468,2023-02-05
P0188749,Hair Spray - 1L,Hair Care,SUP40003,WH008,1600,170,2022-06-20
P9479142,Baby Diapers - 500ml,Home Care,SUP40006,WH009,402,61,2022-08-21
P1805338,Mouthwash - Lemon,Personal Care,SUP40005,WH008,1965,309,2022-03-27
P6392155,Mouthwash - Lemon,Hair Care,SUP40006,WH007,1857,362,2022-07-28
P9163297,Toothpaste - 2L,Hair Care,SUP40007,WH004,1039,195,2022-02-07
P8233197,Shaving Cream - Lemon,Laundry,SUP40004,WH009,1094,169,2022-09-23
P1694784,Hair Spray - Medium,Hair Care,SUP40001,WH008,1136,168,2023-08-29
P7294796,Toothpaste - Aloe,Laundry,SUP40001,WH008,397,51,2022-04-29
P7232464,Floor Cleaner - 500ml,Kitchen Care,SUP40001,WH001,627,138,2022-03-06
P0810085,Toothpaste - Aloe,Oral Care,SUP40005,WH010,947,163,2022-07-07
P4187780,Dental Floss - Lemon,Oral Care,SUP40003,WH006,900,166,2022-01-22
P2714993,Toilet Cleaner - Small,Home Care,SUP40002,WH007,1158,278,2023-01-08
P8303716,Detergent Liquid - 2L,Laundry,SUP40007,WH009,295,84,2023-08-13
P2507593,Conditioner - Medium,Oral Care,SUP40008,WH008,889,238,2023-01-08
P4163478,Dental Floss - 500ml,Oral Care,SUP400010,WH008,641,158,2022-08-02
P2766537,Dishwashing Gel - Herbal,Oral Care,SUP40008,WH003,1336,392,2022-06-05
P2474147,Hair Spray - Large,Laundry,SUP40001,WH005,1288,145,2022-03-13
P9224418,Surface Cleaner - 1L,Home Care,SUP40002,WH004,1478,218,2022-03-30
P4866679,Laundry Detergent - Mint,Personal Care,SUP40001,WH004,324,78,2023-06-29
P6732835,Conditioner - 500ml,Baby Care,SUP40007,WH009,172,45,2023-02-18
P7266293,Floor Cleaner - Herbal,Kitchen Care,SUP40009,WH004,773,180,2023-01-10
P8900281,Laundry Detergent - Small,Hair Care,SUP40007,WH001,1493,299,2022-02-01
P3966621,Surface Cleaner - 1L,Personal Care,SUP40006,WH010,515,72,2023-07-20
P9938291,Surface Cleaner - Medium,Home Care,SUP40002,WH008,369,52,2022-03-28
P5477482,Toothpaste - 1L,Home Care,SUP40009,WH004,651,87,2023-09-12
P3977593,Detergent Liquid - 2L,Oral Care,SUP40005,WH003,1381,242,2023-07-06
P0232663,Baby Wipes - Medium,Baby Care,SUP40004,WH009,1163,176,2022-03-16
P3356760,Mouthwash - Herbal,Home Care,SUP40006,WH003,1375,277,2022-03-19
P0807507,Bleach - Large,Hair Care,SUP40008,WH007,198,51,2022-06-15
P6583072,Baby Diapers - 1L,Personal Care,SUP40008,WH003,1965,353,2022-02-13
P6766903,Bleach - Mint,Oral Care,SUP40004,WH003,430,69,2023-08-26
P1479156,Hair Spray - Lemon,Hair Care,SUP40003,WH003,516,103,2023-05-24
P4314072,Dishwashing Gel - Large,Hair Care,SUP40006,WH006,1084,189,2022-01-22
P8521365,Dishwashing Gel - Medium,Hair Care,SUP40005,WH007,1689,338,2022-01-17
P9380842,Baby Diapers - Large,Hair Care,SUP400010,WH005,483,106,2023-09-07
P6436206,Mouthwash - Medium,Laundry,SUP40001,WH004,1280,164,2022-03-09
P5078558,Toilet Cleaner - Mint,Personal Care,SUP400010,WH009,815,178,2022-05-11
P5042791,Floor Cleaner - Mint,Hair Care,SUP40001,WH003,1574,464,2023-03-30
P9622811,Dental Floss - Large,Kitchen Care,SUP40004,WH009,602,86,2022-01-23
P2484989,Floor Cleaner - 2L,Baby Care,SUP40006,WH009,322,48,2023-01-16
P7132040,Dental Floss - Aloe,Hair Care,SUP40007,WH006,1933,311,2023-02-14
P3379839,Shaving Cream - Large,Hair Care,SUP40004,WH006,1672,204,2022-08-25
P1444130,Baby Lotion - Large,Hair Care,SUP40008,WH005,1490,280,2022-08-23
P1904778,Shampoo - 2L,Baby Care,SUP40002,WH003,100,12,2023-04-08
P1133495,Toothpaste - Aloe,Hair Care,SUP40004,WH008,684,200,2023-09-25
P6016197,Toilet Cleaner - Mint,Oral Care,SUP40003,WH008,1147,306,2022-11-29
P5073911,Hair Spray - Herbal,Baby Care,SUP40006,WH001,1672,403,2022-07-02
P5950798,Fabric Softener - Lemon,Baby Care,SUP40008,WH001,1507,202,2023-03-28
P3417821,Mouthwash - Small,Hair Care,SUP40009,WH007,92,13,2023-06-29
P1733489,Dishwashing Gel - 2L,Kitchen Care,SUP40008,WH001,898,176,2022-11-27
P4659041,Glass Cleaner - Large,Laundry,SUP40004,WH001,1834,519,2023-03-31
P5867185,Shampoo - 2L,Personal Care,SUP400010,WH006,1060,224,2022-04-11
P3680302,Dishwashing Gel - Aloe,Hair Care,SUP400010,WH009,1495,382,2022-11-21
P2567423,Baby Wipes - Medium,Oral Care,SUP40003,WH010,752,125,2023-08-20
P0916732,Dishwashing Gel - 1L,Baby Care,SUP40009,WH005,1262,234,2023-01-10
P1567825,Shaving Cream - Aloe,Personal Care,SUP40003,WH007,1208,330,2022-11-04
P7802291,Laundry Detergent - Herbal,Kitchen Care,SUP40007,WH009,302,47,2022-08-27
P1391444,Shampoo - Large,Laundry,SUP40008,WH001,576,91,2022-08-28
P7969226,Toilet Cleaner - Lemon,Oral Care,SUP400010,WH008,1890,425,2023-07-18
P1951136,Baby Wipes - Mint,Laundry,SUP40005,WH008,718,131,2022-02-03
P4752667,Hand Soap - Small,Hair Care,SUP40003,WH007,1333,221,2023-03-06
P7944977,Surface Cleaner - Large,Personal Care,SUP40004,WH006,829,133,2022-09-27
P8120345,Conditioner - Medium,Baby Care,SUP40003,WH009,460,117,2022-12-28
P5122575,Laundry Detergent - Medium,Baby Care,SUP40003,WH009,1437,175,2022-06-27
P2945196,Shampoo - Medium,Oral Care,SUP40008,WH005,251,74,2023-02-25
P7603832,Mouthwash - Medium,Personal Care,SUP40001,WH009,1156,117,2022-08-19
P4508866,Toothpaste - Medium,Kitchen Care,SUP40005,WH005,446,55,2022-02-20
P6038787,Toothpaste - Mint,Personal Care,SUP40004,WH009,1219,308,2022-04-22
P3829261,Shampoo - Mint,Hair Care,SUP40002,WH008,59,10,2022-05-26
P5091508,Hair Spray - 2L,Baby Care,SUP40008,WH010,395,109,2022-02-21
P1519873,Toilet Cleaner - Aloe,Hair Care,SUP40005,WH005,492,143,2023-05-03
P9651553,Baby Wipes - 2L,Baby Care,SUP40005,WH005,58,15,2022-10-30
P1981154,Baby Wipes - Aloe,Hair Care,SUP40003,WH004,620,88,2023-04-08
P0816432,Hand Soap - Aloe,Oral Care,SUP40006,WH009,527,115,2022-08-13
P9713410,Baby Diapers - 500ml,Home Care,SUP40009,WH004,168,39,2023-07-17
P1621836,Toilet Cleaner - Lemon,Baby Care,SUP40006,WH001,1316,354,2022-03-23
P0839615,Baby Wipes - 500ml,Baby Care,SUP40009,WH007,1816,290,2022-12-13
P8698126,Toilet Cleaner - Aloe,Hair Care,SUP40007,WH006,580,104,2023-09-25
P1347329,Toothpaste - 2L,Oral Care,SUP40004,WH006,146,28,2023-05-11
