shipment_id,order_id,warehouse_id,carrier,shipment_date,delivery_status
SHP30031,ORD20057,WH003,XPO Logistics,2023-10-01,Delayed
SHP30046,ORD20012,WH005,FedEx,2023-09-21,Lost
SHP30005,ORD20097,WH008,FedEx,2023-10-24,Out for Delivery
SHP30089,ORD20002,WH010,FedEx,2023-09-15,Lost
SHP30045,ORD20045,WH009,FedEx,2023-09-21,Out for Delivery
SHP30018,ORD20099,WH009,UPS,2023-10-20,Delayed
SHP30051,ORD20026,WH008,XPO Logistics,2023-09-24,Out for Delivery
SHP30032,ORD20036,WH007,FedEx,2023-09-15,Delivered
SHP30041,ORD20035,WH006,BlueDart,2023-09-13,In Transit
SHP30022,ORD20005,WH007,XPO Logistics,2023-10-25,Delayed
SHP30014,ORD20079,WH006,Delhivery,2023-09-30,Out for Delivery
SHP30012,ORD20071,WH010,Delhivery,2023-08-30,Delayed
SHP30013,ORD20010,WH006,FedEx,2023-08-31,Delayed
SHP30084,ORD20044,WH010,DHL,2023-08-28,Lost
SHP30084,ORD20053,WH007,FedEx,2023-06-22,Delayed
SHP30072,ORD20038,WH010,BlueDart,2023-09-18,Lost
SHP30087,ORD20025,WH002,Amazon Logistics,2023-09-22,Delivered
SHP30068,ORD20098,WH007,UPS,2023-09-23,In Transit
SHP30075,ORD20013,WH002,Kuehne + Nagel,2023-10-13,Delayed
SHP30086,ORD20021,WH003,Kuehne + Nagel,2023-10-25,Delayed
SHP30056,ORD20081,WH002,Amazon Logistics,2023-06-30,In Transit
SHP30089,ORD20071,WH007,XPO Logistics,2023-09-29,Out for Delivery
SHP30094,ORD20056,WH007,Kuehne + Nagel,2023-08-31,Delivered
SHP30080,ORD20076,WH004,DHL,2023-09-07,In Transit
SHP30011,ORD20041,WH009,FedEx,2023-10-03,In Transit
SHP30079,ORD20070,WH002,XPO Logistics,2023-08-23,Out for Delivery
SHP30069,ORD20029,WH004,UPS,2023-09-22,Delayed
SHP30056,ORD20084,WH001,XPO Logistics,2023-09-17,Delayed
SHP30060,ORD20093,WH006,UPS,2023-08-11,Lost
SHP30043,ORD20098,WH008,FedEx,2023-09-02,Out for Delivery
SHP30035,ORD20004,WH002,Delhivery,2023-07-30,Lost
SHP30026,ORD20072,WH005,Delhivery,2023-08-09,Out for Delivery
SHP30074,ORD20009,WH006,DHL,2023-09-22,In Transit
SHP30001,ORD20030,WH004,Delhivery,2023-07-28,Out for Delivery
SHP30042,ORD20086,WH008,Amazon Logistics,2023-10-12,Delivered
SHP30003,ORD20026,WH004,DHL,2023-07-15,Delivered
SHP30072,ORD20061,WH004,XPO Logistics,2023-06-08,Delayed
SHP30003,ORD20013,WH010,XPO Logistics,2023-10-14,Delayed
SHP30020,ORD20038,WH009,FedEx,2023-08-08,In Transit
SHP30016,ORD20085,WH001,BlueDart,2023-10-29,Lost
SHP30016,ORD20092,WH010,XPO Logistics,2023-08-06,Out for Delivery
SHP30084,ORD20015,WH009,UPS,2023-10-13,Out for Delivery
SHP30049,ORD20002,WH007,UPS,2023-06-18,Delivered
SHP30062,ORD20069,WH004,UPS,2023-09-21,Delivered
SHP30038,ORD20080,WH003,DHL,2023-08-01,Delayed
SHP30098,ORD20054,WH001,BlueDart,2023-08-20,Out for Delivery
SHP30008,ORD20016,WH006,BlueDart,2023-07-06,Delivered
SHP30045,ORD20033,WH003,Amazon Logistics,2023-10-18,Delivered
SHP30069,ORD20088,WH001,DHL,2023-10-24,In Transit
SHP30010,ORD20060,WH005,UPS,2023-09-24,In Transit
SHP30025,ORD20081,WH003,FedEx,2023-09-06,Delivered
SHP30057,ORD20042,WH003,Amazon Logistics,2023-10-16,Out for Delivery
SHP30048,ORD20034,WH003,Kuehne + Nagel,2023-08-30,Lost
SHP30033,ORD20020,WH005,DHL,2023-09-20,Delayed
SHP30010,ORD20071,WH006,UPS,2023-08-14,In Transit
SHP30047,ORD20074,WH007,Delhivery,2023-09-12,Delivered
SHP30010,ORD20067,WH009,BlueDart,2023-09-08,Out for Delivery
SHP30060,ORD20012,WH008,Amazon Logistics,2023-10-15,Lost
SHP30047,ORD20025,WH005,Kuehne + Nagel,2023-07-28,Delayed
SHP30097,ORD20097,WH001,DHL,2023-06-13,In Transit
SHP30053,ORD20033,WH005,FedEx,2023-09-22,In Transit
SHP30096,ORD20009,WH010,BlueDart,2023-10-02,Out for Delivery
SHP30004,ORD20033,WH010,XPO Logistics,2023-09-30,Out for Delivery
SHP30051,ORD20030,WH005,XPO Logistics,2023-06-17,Delivered
SHP30047,ORD20037,WH006,UPS,2023-08-31,Lost
SHP30065,ORD20041,WH004,XPO Logistics,2023-10-14,Lost
SHP30046,ORD20012,WH007,DHL,2023-10-23,Lost
SHP30047,ORD20074,WH008,UPS,2023-07-22,In Transit
SHP30025,ORD20026,WH003,BlueDart,2023-08-27,Delayed
SHP30007,ORD20087,WH008,DHL,2023-10-22,Delayed
SHP30092,ORD20028,WH007,Delhivery,2023-07-07,In Transit
SHP30020,ORD20045,WH004,UPS,2023-10-13,Lost
SHP30069,ORD20012,WH006,UPS,2023-09-22,Delayed
SHP30074,ORD20044,WH008,BlueDart,2023-06-08,Lost
SHP30027,ORD20052,WH005,BlueDart,2023-09-27,Out for Delivery
SHP30085,ORD20040,WH007,Delhivery,2023-09-07,Delivered
SHP30050,ORD20099,WH006,Amazon Logistics,2023-10-11,Lost
SHP30076,ORD20073,WH006,FedEx,2023-09-02,Out for Delivery
SHP30061,ORD20057,WH001,FedEx,2023-10-15,Out for Delivery
SHP30091,ORD20016,WH009,Delhivery,2023-10-14,Lost
SHP30032,ORD20029,WH008,BlueDart,2023-10-21,Out for Delivery
SHP30068,ORD20060,WH006,Delhivery,2023-10-28,Out for Delivery
SHP30022,ORD20027,WH007,Amazon Logistics,2023-09-27,Lost
SHP30037,ORD20096,WH006,FedEx,2023-09-08,Delivered
SHP30046,ORD20042,WH005,Kuehne + Nagel,2023-09-29,In Transit
SHP30078,ORD20001,WH002,XPO Logistics,2023-10-16,Delivered
SHP30081,ORD20057,WH009,FedEx,2023-10-06,Out for Delivery
SHP30023,ORD20093,WH001,Kuehne + Nagel,2023-10-30,Lost
SHP30026,ORD20008,WH008,BlueDart,2023-09-22,Out for Delivery
SHP30021,ORD20041,WH005,DHL,2023-08-29,Delayed
SHP30091,ORD20045,WH003,Delhivery,2023-09-17,In Transit
SHP30015,ORD20004,WH008,XPO Logistics,2023-10-16,Out for Delivery
SHP30020,ORD20046,WH003,UPS,2023-09-24,Delivered
SHP30025,ORD20031,WH009,Delhivery,2023-10-11,In Transit
SHP30024,ORD20046,WH007,UPS,2023-09-29,In Transit
SHP30027,ORD20018,WH006,XPO Logistics,2023-09-19,Lost
SHP30032,ORD20096,WH005,XPO Logistics,2023-09-16,Out for Delivery
SHP30057,ORD20065,WH002,Amazon Logistics,2023-06-16,Lost
SHP30010,ORD20072,WH006,UPS,2023-08-24,Delivered
SHP30052,ORD20053,WH002,BlueDart,2023-10-30,Delivered
SHP30056,ORD20013,WH005,Kuehne + Nagel,2023-10-17,In Transit
SHP30023,ORD20097,WH009,Delhivery,2023-10-15,Lost
SHP30085,ORD20085,WH006,BlueDart,2023-09-29,In Transit
SHP30065,ORD20092,WH006,UPS,2023-08-13,Out for Delivery
SHP30090,ORD20024,WH008,Delhivery,2023-08-17,In Transit
SHP30096,ORD20021,WH005,XPO Logistics,2023-08-15,In Transit
SHP30054,ORD20011,WH010,DHL,2023-07-10,Delayed
SHP30093,ORD20005,WH002,BlueDart,2023-10-16,Delivered
SHP30038,ORD20019,WH003,DHL,2023-06-11,Out for Delivery
SHP30008,ORD20052,WH002,Delhivery,2023-10-06,Delayed
SHP30095,ORD20064,WH004,Amazon Logistics,2023-10-18,Delayed
SHP30019,ORD20076,WH010,Delhivery,2023-07-30,Lost
SHP30081,ORD20061,WH007,Delhivery,2023-10-13,Lost
SHP30080,ORD20073,WH009,DHL,2023-08-10,Delayed
SHP30083,ORD20046,WH008,UPS,2023-10-06,Delayed
SHP30099,ORD20088,WH003,Delhivery,2023-10-06,Delayed
SHP30061,ORD20080,WH002,Delhivery,2023-10-30,Lost
SHP30058,ORD20051,WH010,Amazon Logistics,2023-09-26,Delayed
SHP30010,ORD20021,WH008,Amazon Logistics,2023-08-14,Delayed
SHP30024,ORD20077,WH004,XPO Logistics,2023-08-23,In Transit
SHP30098,ORD20054,WH004,FedEx,2023-09-21,In Transit
SHP30078,ORD20093,WH004,FedEx,2023-09-04,In Transit
SHP30018,ORD20093,WH002,Amazon Logistics,2023-09-14,Lost
SHP30081,ORD20031,WH008,FedEx,2023-09-19,Out for Delivery
SHP30058,ORD20066,WH007,Delhivery,2023-08-24,Out for Delivery
SHP30062,ORD20046,WH001,Amazon Logistics,2023-09-28,Delayed
SHP30088,ORD20080,WH009,BlueDart,2023-07-29,Delivered
SHP30010,ORD20087,WH006,Kuehne + Nagel,2023-10-24,Delivered
SHP30019,ORD20007,WH009,Delhivery,2023-09-14,In Transit
SHP30080,ORD20063,WH003,UPS,2023-08-21,Delayed
SHP30060,ORD20079,WH001,XPO Logistics,2023-10-01,In Transit
SHP30006,ORD20032,WH010,Delhivery,2023-09-09,Lost
SHP30025,ORD20032,WH006,Kuehne + Nagel,2023-10-01,Delayed
SHP30085,ORD20063,WH007,UPS,2023-08-31,Delayed
SHP30012,ORD20011,WH006,UPS,2023-07-09,In Transit
SHP30096,ORD20051,WH009,BlueDart,2023-09-30,Delivered
SHP30066,ORD20044,WH007,Delhivery,2023-08-21,Out for Delivery
SHP30085,ORD20019,WH004,Delhivery,2023-09-11,Out for Delivery
SHP30094,ORD20014,WH003,XPO Logistics,2023-07-27,Delayed
SHP30043,ORD20065,WH010,UPS,2023-08-24,Delayed
SHP30060,ORD20047,WH002,UPS,2023-10-06,Lost
SHP30012,ORD20031,WH010,DHL,2023-10-19,Out for Delivery
SHP30091,ORD20096,WH004,XPO Logistics,2023-10-05,Delivered
SHP30091,ORD20089,WH006,XPO Logistics,2023-10-15,Lost
SHP30040,ORD20018,WH007,Kuehne + Nagel,2023-10-03,Delayed
SHP30056,ORD20023,WH001,Delhivery,2023-08-31,Out for Delivery
SHP30077,ORD20072,WH001,XPO Logistics,2023-09-24,Out for Delivery
SHP30091,ORD20054,WH008,UPS,2023-10-20,In Transit
SHP30079,ORD20089,WH005,Amazon Logistics,2023-10-08,Out for Delivery
SHP30024,ORD20063,WH008,DHL,2023-09-16,Delayed
SHP30058,ORD20028,WH005,Amazon Logistics,2023-07-29,Delayed
SHP30039,ORD20023,WH004,DHL,2023-06-21,Delivered
SHP30021,ORD20027,WH004,BlueDart,2023-10-03,Delayed
SHP30074,ORD20029,WH005,Delhivery,2023-08-07,Delayed
SHP30015,ORD20000,WH002,Delhivery,2023-08-27,Delayed
SHP30076,ORD20072,WH008,BlueDart,2023-09-22,In Transit
SHP30099,ORD20075,WH005,Amazon Logistics,2023-10-18,Delivered
SHP30033,ORD20020,WH009,Delhivery,2023-07-12,Lost
SHP30034,ORD20044,WH006,DHL,2023-09-27,In Transit
SHP30065,ORD20057,WH005,UPS,2023-10-09,Delivered
SHP30034,ORD20015,WH003,UPS,2023-07-30,In Transit
SHP30009,ORD20030,WH010,UPS,2023-09-26,Lost
SHP30027,ORD20052,WH009,XPO Logistics,2023-10-12,Delivered
SHP30055,ORD20068,WH008,UPS,2023-06-05,Lost
SHP30076,ORD20022,WH003,FedEx,2023-08-17,In Transit
SHP30073,ORD20066,WH008,Amazon Logistics,2023-10-14,Lost
SHP30001,ORD20038,WH002,XPO Logistics,2023-08-19,Delivered
SHP30018,ORD20046,WH010,UPS,2023-10-20,Delivered
SHP30048,ORD20009,WH003,Delhivery,2023-10-26,Delivered
SHP30062,ORD20017,WH004,XPO Logistics,2023-09-24,Out for Delivery
SHP30070,ORD20025,WH009,Amazon Logistics,2023-10-02,Lost
SHP30044,ORD20029,WH010,DHL,2023-09-23,Delayed
SHP30004,ORD20098,WH010,FedEx,2023-10-28,Lost
SHP30047,ORD20064,WH003,UPS,2023-10-15,Out for Delivery
SHP30008,ORD20074,WH006,XPO Logistics,2023-08-22,In Transit
SHP30070,ORD20054,WH010,BlueDart,2023-10-13,Delivered
SHP30024,ORD20049,WH005,BlueDart,2023-09-24,Lost
SHP30048,ORD20039,WH001,FedEx,2023-09-04,Delayed
SHP30054,ORD20009,WH001,FedEx,2023-09-25,Delayed
SHP30009,ORD20091,WH003,Amazon Logistics,2023-10-16,Lost
SHP30014,ORD20077,WH007,FedEx,2023-09-20,In Transit
SHP30073,ORD20074,WH002,Delhivery,2023-10-04,In Transit
SHP30077,ORD20073,WH002,Kuehne + Nagel,2023-08-11,In Transit
SHP30094,ORD20037,WH009,XPO Logistics,2023-08-06,Lost
SHP30072,ORD20053,WH010,UPS,2023-08-06,Delayed
SHP30039,ORD20057,WH002,XPO Logistics,2023-10-23,Out for Delivery
SHP30054,ORD20086,WH006,Amazon Logistics,2023-10-01,Delivered
SHP30098,ORD20042,WH009,FedEx,2023-10-04,Delivered
SHP30041,ORD20058,WH002,Kuehne + Nagel,2023-09-04,Delivered
SHP30001,ORD20058,WH004,Amazon Logistics,2023-07-12,Out for Delivery
SHP30032,ORD20084,WH004,XPO Logistics,2023-07-30,Out for Delivery
SHP30011,ORD20087,WH007,Delhivery,2023-10-11,Delivered
SHP30095,ORD20091,WH008,XPO Logistics,2023-09-19,Delivered
SHP30087,ORD20051,WH001,UPS,2023-09-25,In Transit
SHP30088,ORD20088,WH002,Kuehne + Nagel,2023-10-29,In Transit
SHP30058,ORD20006,WH010,UPS,2023-08-25,Delayed
SHP30031,ORD20044,WH001,Amazon Logistics,2023-09-05,Lost
SHP30089,ORD20020,WH004,DHL,2023-06-28,Delivered
SHP30033,ORD20015,WH002,XPO Logistics,2023-10-26,Delayed
SHP30081,ORD20083,WH002,Delhivery,2023-10-14,Delayed
SHP30042,ORD20063,WH010,FedEx,2023-10-04,Delayed
SHP30038,ORD20099,WH003,Kuehne + Nagel,2023-09-10,Delayed
SHP30051,ORD20079,WH009,DHL,2023-10-27,Delivered
SHP30007,ORD20036,WH010,FedEx,2023-06-26,Lost
SHP30001,ORD20035,WH002,Kuehne + Nagel,2023-10-29,Out for Delivery
SHP30036,ORD20034,WH005,BlueDart,2023-09-17,In Transit
SHP30036,ORD20092,WH009,Kuehne + Nagel,2023-07-15,Lost
SHP30096,ORD20065,WH004,Amazon Logistics,2023-08-10,Lost
SHP30081,ORD20035,WH001,BlueDart,2023-09-12,Lost
SHP30096,ORD20072,WH010,UPS,2023-10-22,Delivered
SHP30055,ORD20006,WH001,XPO Logistics,2023-09-20,Lost
SHP30035,ORD20083,WH009,DHL,2023-10-15,Delayed
SHP30068,ORD20018,WH004,Amazon Logistics,2023-09-10,In Transit
SHP30045,ORD20001,WH003,Delhivery,2023-10-11,In Transit
SHP30069,ORD20062,WH003,BlueDart,2023-10-03,Delayed
SHP30072,ORD20043,WH004,Amazon Logistics,2023-08-21,Lost
SHP30052,ORD20051,WH004,BlueDart,2023-09-25,Out for Delivery
SHP30032,ORD20099,WH008,BlueDart,2023-08-28,Lost
SHP30023,ORD20071,WH003,XPO Logistics,2023-10-20,Delivered
SHP30090,ORD20028,WH010,Amazon Logistics,2023-07-09,Delivered
SHP30068,ORD20090,WH006,FedEx,2023-10-28,Delivered
SHP30071,ORD20097,WH006,Amazon Logistics,2023-09-17,In Transit
SHP30029,ORD20064,WH009,Amazon Logistics,2023-09-01,In Transit
SHP30038,ORD20032,WH003,Amazon Logistics,2023-09-05,Lost
SHP30055,ORD20061,WH010,Kuehne + Nagel,2023-09-18,In Transit
SHP30040,ORD20059,WH009,XPO Logistics,2023-10-06,Lost
SHP30012,ORD20005,WH004,UPS,2023-08-29,In Transit
SHP30023,ORD20036,WH004,Delhivery,2023-10-26,In Transit
SHP30055,ORD20098,WH002,Amazon Logistics,2023-08-08,Delayed
SHP30088,ORD20044,WH002,UPS,2023-06-09,Delayed
SHP30093,ORD20084,WH008,UPS,2023-10-01,In Transit
SHP30027,ORD20081,WH009,Kuehne + Nagel,2023-07-28,Out for Delivery
SHP30049,ORD20088,WH006,FedEx,2023-10-10,Lost
SHP30080,ORD20027,WH006,BlueDart,2023-09-13,In Transit
SHP30059,ORD20095,WH009,Amazon Logistics,2023-09-15,Lost
SHP30046,ORD20094,WH003,UPS,2023-10-10,Delayed
SHP30051,ORD20005,WH008,BlueDart,2023-08-24,Lost
SHP30065,ORD20077,WH002,BlueDart,2023-09-20,In Transit
SHP30067,ORD20067,WH008,Kuehne + Nagel,2023-10-11,Lost
SHP30062,ORD20010,WH003,FedEx,2023-09-20,In Transit
SHP30032,ORD20039,WH010,Amazon Logistics,2023-10-27,In Transit
SHP30043,ORD20017,WH003,XPO Logistics,2023-10-05,Delayed
SHP30026,ORD20078,WH008,Kuehne + Nagel,2023-09-10,Out for Delivery
SHP30082,ORD20004,WH009,FedEx,2023-10-16,In Transit
SHP30091,ORD20061,WH008,FedEx,2023-07-10,In Transit
SHP30032,ORD20039,WH004,UPS,2023-10-26,In Transit
SHP30061,ORD20062,WH005,Amazon Logistics,2023-09-15,Delivered
SHP30007,ORD20010,WH009,Amazon Logistics,2023-09-02,Delayed
SHP30045,ORD20024,WH005,BlueDart,2023-08-28,Delayed
SHP30098,ORD20076,WH007,FedEx,2023-07-30,Delivered
SHP30054,ORD20032,WH004,XPO Logistics,2023-10-13,Delayed
SHP30051,ORD20059,WH004,UPS,2023-09-23,In Transit
SHP30089,ORD20029,WH003,DHL,2023-09-28,Delayed
SHP30013,ORD20014,WH008,Amazon Logistics,2023-09-29,Lost
SHP30037,ORD20000,WH004,XPO Logistics,2023-10-21,Lost
SHP30055,ORD20069,WH001,BlueDart,2023-09-06,Out for Delivery
SHP30008,ORD20046,WH004,Delhivery,2023-10-25,Out for Delivery
SHP30051,ORD20016,WH004,BlueDart,2023-07-04,In Transit
SHP30072,ORD20074,WH001,Amazon Logistics,2023-08-24,Delayed
SHP30020,ORD20071,WH009,BlueDart,2023-09-26,In Transit
SHP30007,ORD20077,WH006,Delhivery,2023-08-17,Delivered
SHP30005,ORD20056,WH010,Delhivery,2023-09-06,Lost
SHP30006,ORD20025,WH010,UPS,2023-10-07,In Transit
SHP30067,ORD20023,WH005,FedEx,2023-07-05,Out for Delivery
SHP30072,ORD20003,WH007,DHL,2023-10-06,In Transit
SHP30054,ORD20069,WH007,Amazon Logistics,2023-10-22,Lost
SHP30072,ORD20047,WH007,UPS,2023-07-09,Out for Delivery
SHP30031,ORD20093,WH009,XPO Logistics,2023-07-12,Out for Delivery
SHP30050,ORD20043,WH001,Amazon Logistics,2023-09-22,Delayed
SHP30049,ORD20042,WH004,XPO Logistics,2023-10-26,In Transit
SHP30080,ORD20060,WH010,Kuehne + Nagel,2023-10-08,Lost
SHP30045,ORD20074,WH005,DHL,2023-08-23,Delayed
SHP30003,ORD20006,WH004,DHL,2023-10-30,Delivered
SHP30090,ORD20022,WH004,UPS,2023-09-22,Out for Delivery
SHP30004,ORD20066,WH010,UPS,2023-09-13,Delivered
SHP30011,ORD20065,WH001,UPS,2023-10-24,Out for Delivery
SHP30059,ORD20059,WH001,DHL,2023-10-27,In Transit
SHP30010,ORD20087,WH010,FedEx,2023-10-15,Delayed
SHP30041,ORD20010,WH001,FedEx,2023-08-31,Delivered
SHP30004,ORD20090,WH007,BlueDart,2023-09-02,Delayed
SHP30001,ORD20032,WH008,Delhivery,2023-09-20,Delivered
SHP30023,ORD20060,WH007,Delhivery,2023-09-28,Out for Delivery
SHP30090,ORD20007,WH008,FedEx,2023-10-16,Lost
SHP30099,ORD20052,WH004,Amazon Logistics,2023-10-23,Delivered
SHP30071,ORD20063,WH002,Kuehne + Nagel,2023-09-03,Delayed
SHP30096,ORD20037,WH007,DHL,2023-08-21,Delayed
SHP30045,ORD20022,WH006,BlueDart,2023-09-06,Delayed
SHP30012,ORD20060,WH009,Amazon Logistics,2023-09-25,Lost
SHP30010,ORD20047,WH003,DHL,2023-10-25,Lost
SHP30059,ORD20020,WH003,Amazon Logistics,2023-08-27,In Transit
SHP30082,ORD20004,WH010,DHL,2023-09-23,In Transit
SHP30069,ORD20043,WH007,Amazon Logistics,2023-09-26,Delivered
SHP30079,ORD20059,WH006,BlueDart,2023-10-03,Lost
SHP30056,ORD20070,WH005,Delhivery,2023-07-10,Delayed
SHP30090,ORD20005,WH010,XPO Logistics,2023-10-29,In Transit
SHP30038,ORD20040,WH008,Delhivery,2023-09-23,In Transit
SHP30080,ORD20027,WH009,Amazon Logistics,2023-09-08,Delayed
SHP30087,ORD20014,WH009,FedEx,2023-08-17,Lost
SHP30083,ORD20071,WH004,FedEx,2023-09-29,Lost
SHP30076,ORD20051,WH006,Delhivery,2023-10-30,Delivered
SHP30028,ORD20069,WH010,Amazon Logistics,2023-10-28,In Transit
SHP30072,ORD20072,WH003,XPO Logistics,2023-10-23,Delivered
SHP30028,ORD20083,WH004,DHL,2023-10-03,Lost
SHP30064,ORD20099,WH010,Amazon Logistics,2023-10-15,Lost
SHP30055,ORD20037,WH003,Amazon Logistics,2023-10-07,In Transit
SHP30057,ORD20085,WH010,BlueDart,2023-09-10,In Transit
SHP30001,ORD20024,WH010,Delhivery,2023-09-12,In Transit
SHP30032,ORD20015,WH008,XPO Logistics,2023-10-14,Out for Delivery
SHP30025,ORD20085,WH008,Delhivery,2023-08-25,Out for Delivery
SHP30001,ORD20045,WH002,Delhivery,2023-09-23,In Transit
SHP30042,ORD20002,WH005,BlueDart,2023-07-26,Delayed
SHP30065,ORD20066,WH005,DHL,2023-10-10,Delivered
SHP30070,ORD20021,WH002,UPS,2023-09-08,Delayed
SHP30029,ORD20038,WH004,BlueDart,2023-06-30,Delayed
SHP30030,ORD20009,WH004,Delhivery,2023-10-08,Out for Delivery
SHP30093,ORD20004,WH004,Delhivery,2023-09-05,Lost
SHP30049,ORD20086,WH003,UPS,2023-08-02,In Transit
SHP30024,ORD20090,WH002,UPS,2023-08-12,Out for Delivery
SHP30059,ORD20000,WH006,DHL,2023-10-26,Delivered
SHP30037,ORD20071,WH001,DHL,2023-10-17,Delivered
SHP30051,ORD20022,WH009,Delhivery,2023-09-10,Delayed
SHP30094,ORD20076,WH005,DHL,2023-10-13,In Transit
SHP30021,ORD20088,WH009,FedEx,2023-10-20,Out for Delivery
SHP30039,ORD20064,WH008,XPO Logistics,2023-09-11,In Transit
SHP30071,ORD20097,WH004,Kuehne + Nagel,2023-09-01,Delivered
SHP30052,ORD20007,WH005,Delhivery,2023-10-29,Out for Delivery
