shipment_id,order_id,warehouse_id,carrier,shipment_date,delivery_status
SHP30069,ORD20067,WH001,Delhivery,2023-09-04,Lost
SHP30070,ORD20081,WH004,Kuehne + Nagel,2023-09-26,Out for Delivery
SHP30000,ORD20048,WH004,DHL,2023-09-08,Delayed
SHP30041,ORD20084,WH010,Delhivery,2023-10-29,Out for Delivery
SHP30077,ORD20022,WH008,BlueDart,2023-10-10,Lost
SHP30074,ORD20089,WH003,Amazon Logistics,2023-10-09,Delayed
SHP30031,ORD20082,WH006,XPO Logistics,2023-09-27,Delayed
SHP30001,ORD20034,WH010,FedEx,2023-10-20,Delivered
SHP30040,ORD20031,WH004,Amazon Logistics,2023-10-24,Delivered
SHP30030,ORD20002,WH006,BlueDart,2023-07-31,Out for Delivery
SHP30050,ORD20030,WH003,Amazon Logistics,2023-07-17,In Transit
SHP30084,ORD20008,WH001,DHL,2023-07-14,In Transit
SHP30096,ORD20049,WH004,UPS,2023-10-14,Delayed
SHP30004,ORD20027,WH008,Delhivery,2023-09-09,In Transit
SHP30098,ORD20008,WH006,XPO Logistics,2023-08-21,Delivered
SHP30069,ORD20052,WH010,FedEx,2023-10-02,In Transit
SHP30070,ORD20021,WH004,XPO Logistics,2023-10-15,Delayed
SHP30011,ORD20006,WH003,Delhivery,2023-10-14,Out for Delivery
SHP30016,ORD20014,WH005,Amazon Logistics,2023-08-21,Delivered
SHP30038,ORD20062,WH002,XPO Logistics,2023-09-09,Lost
SHP30025,ORD20050,WH006,Kuehne + Nagel,2023-07-27,Lost
SHP30049,ORD20026,WH002,BlueDart,2023-09-07,Out for Delivery
SHP30035,ORD20090,WH008,DHL,2023-09-04,Lost
SHP30052,ORD20041,WH003,Kuehne + Nagel,2023-10-12,Out for Delivery
SHP30099,ORD20092,WH004,Kuehne + Nagel,2023-10-11,Delayed
SHP30080,ORD20033,WH004,Kuehne + Nagel,2023-10-26,Delayed
SHP30071,ORD20065,WH008,BlueDart,2023-07-19,Lost
SHP30001,ORD20024,WH004,DHL,2023-07-16,Out for Delivery
SHP30057,ORD20033,WH002,Delhivery,2023-09-14,Out for Delivery
SHP30050,ORD20035,WH004,BlueDart,2023-09-04,Delayed
SHP30009,ORD20011,WH002,Amazon Logistics,2023-08-06,In Transit
SHP30078,ORD20094,WH004,Amazon Logistics,2023-10-22,Delivered
SHP30072,ORD20051,WH005,FedEx,2023-10-26,In Transit
SHP30051,ORD20094,WH010,UPS,2023-10-10,Out for Delivery
SHP30037,ORD20062,WH004,DHL,2023-09-08,In Transit
SHP30015,ORD20033,WH009,XPO Logistics,2023-09-07,Out for Delivery
SHP30073,ORD20007,WH001,Delhivery,2023-10-02,In Transit
SHP30027,ORD20084,WH009,BlueDart,2023-10-08,Delivered
SHP30077,ORD20031,WH007,BlueDart,2023-10-23,Delivered
SHP30017,ORD20041,WH002,BlueDart,2023-10-23,Out for Delivery
SHP30038,ORD20023,WH007,XPO Logistics,2023-08-04,Delivered
SHP30056,ORD20059,WH010,Delhivery,2023-10-24,In Transit
SHP30032,ORD20091,WH006,Amazon Logistics,2023-09-21,Delayed
SHP30087,ORD20067,WH007,Delhivery,2023-10-27,Delayed
SHP30016,ORD20058,WH009,FedEx,2023-08-23,Out for Delivery
SHP30045,ORD20086,WH009,DHL,2023-08-05,Out for Delivery
SHP30024,ORD20090,WH009,FedEx,2023-09-28,Out for Delivery
SHP30062,ORD20098,WH006,BlueDart,2023-09-12,Lost
SHP30035,ORD20024,WH001,DHL,2023-09-11,Lost
SHP30016,ORD20038,WH008,DHL,2023-08-05,Lost
SHP30008,ORD20084,WH003,Kuehne + Nagel,2023-07-22,In Transit
SHP30045,ORD20018,WH008,Amazon Logistics,2023-09-22,In Transit
SHP30027,ORD20097,WH010,Amazon Logistics,2023-07-14,In Transit
SHP30070,ORD20047,WH005,UPS,2023-07-23,Delivered
SHP30049,ORD20050,WH005,XPO Logistics,2023-08-17,In Transit
SHP30039,ORD20081,WH008,Amazon Logistics,2023-06-27,Delayed
SHP30033,ORD20020,WH001,UPS,2023-08-11,Delayed
SHP30006,ORD20089,WH007,XPO Logistics,2023-10-17,Lost
SHP30068,ORD20016,WH010,FedEx,2023-07-20,Delivered
SHP30004,ORD20050,WH008,Amazon Logistics,2023-10-07,In Transit
SHP30070,ORD20051,WH002,FedEx,2023-10-26,Out for Delivery
SHP30054,ORD20017,WH010,XPO Logistics,2023-09-13,In Transit
SHP30070,ORD20062,WH001,Amazon Logistics,2023-10-22,Delivered
SHP30085,ORD20042,WH006,Delhivery,2023-10-17,Out for Delivery
SHP30043,ORD20052,WH006,FedEx,2023-09-26,Out for Delivery
SHP30052,ORD20078,WH004,Amazon Logistics,2023-09-15,Delivered
SHP30089,ORD20064,WH001,DHL,2023-09-29,Delivered
SHP30046,ORD20058,WH010,DHL,2023-09-26,Delayed
SHP30005,ORD20015,WH010,Kuehne + Nagel,2023-07-29,In Transit
SHP30035,ORD20013,WH009,XPO Logistics,2023-10-24,Delivered
SHP30067,ORD20018,WH009,DHL,2023-08-08,Delivered
SHP30084,ORD20029,WH009,Kuehne + Nagel,2023-09-05,Out for Delivery
SHP30023,ORD20043,WH006,XPO Logistics,2023-09-12,Delayed
SHP30028,ORD20007,WH003,Delhivery,2023-09-10,In Transit
SHP30006,ORD20040,WH004,DHL,2023-09-09,Delayed
SHP30078,ORD20021,WH009,FedEx,2023-08-24,Delayed
SHP30066,ORD20015,WH006,Amazon Logistics,2023-10-20,Delivered
SHP30088,ORD20003,WH008,Kuehne + Nagel,2023-10-30,Delivered
SHP30067,ORD20080,WH008,BlueDart,2023-09-18,In Transit
SHP30015,ORD20058,WH001,XPO Logistics,2023-07-18,Lost
SHP30011,ORD20067,WH002,Amazon Logistics,2023-10-16,Delivered
SHP30066,ORD20000,WH003,Amazon Logistics,2023-10-10,Lost
SHP30037,ORD20055,WH002,BlueDart,2023-09-08,In Transit
SHP30049,ORD20063,WH004,UPS,2023-07-30,In Transit
SHP30050,ORD20000,WH001,FedEx,2023-10-06,Delivered
SHP30059,ORD20086,WH001,Amazon Logistics,2023-10-30,Lost
SHP30096,ORD20013,WH008,DHL,2023-10-25,Out for Delivery
SHP30000,ORD20025,WH004,XPO Logistics,2023-09-18,Delayed
SHP30000,ORD20071,WH005,BlueDart,2023-09-30,Delayed
SHP30008,ORD20067,WH006,XPO Logistics,2023-09-09,Out for Delivery
SHP30019,ORD20081,WH007,Delhivery,2023-09-18,Delayed
SHP30057,ORD20097,WH003,Delhivery,2023-07-20,Lost
SHP30089,ORD20090,WH010,Amazon Logistics,2023-09-14,Out for Delivery
SHP30023,ORD20043,WH010,Delhivery,2023-10-25,Delivered
SHP30066,ORD20086,WH010,DHL,2023-08-16,Delayed
SHP30067,ORD20048,WH002,Kuehne + Nagel,2023-10-09,Lost
SHP30077,ORD20045,WH010,Kuehne + Nagel,2023-09-02,Lost
SHP30055,ORD20046,WH002,Amazon Logistics,2023-10-04,Delivered
SHP30021,ORD20053,WH009,DHL,2023-09-12,Out for Delivery
SHP30018,ORD20071,WH008,Kuehne + Nagel,2023-09-25,Out for Delivery
SHP30038,ORD20054,WH006,Kuehne + Nagel,2023-10-12,Delivered
SHP30019,ORD20000,WH008,XPO Logistics,2023-10-25,Lost
SHP30033,ORD20093,WH008,Kuehne + Nagel,2023-10-25,In Transit
SHP30019,ORD20056,WH009,Kuehne + Nagel,2023-10-26,In Transit
SHP30077,ORD20000,WH009,DHL,2023-10-29,Lost
SHP30060,ORD20085,WH007,Delhivery,2023-09-15,Delayed
SHP30067,ORD20083,WH010,UPS,2023-09-30,Delayed
SHP30006,ORD20011,WH009,UPS,2023-10-30,In Transit
SHP30077,ORD20032,WH009,Kuehne + Nagel,2023-09-12,Lost
SHP30001,ORD20058,WH003,XPO Logistics,2023-08-01,Out for Delivery
SHP30036,ORD20029,WH006,Delhivery,2023-08-27,In Transit
SHP30002,ORD20004,WH005,UPS,2023-09-10,Lost
SHP30062,ORD20047,WH009,Amazon Logistics,2023-07-23,Out for Delivery
SHP30033,ORD20056,WH008,UPS,2023-07-02,Delivered
SHP30089,ORD20013,WH001,BlueDart,2023-10-07,In Transit
SHP30099,ORD20039,WH007,XPO Logistics,2023-10-05,In Transit
SHP30007,ORD20051,WH008,FedEx,2023-10-24,In Transit
SHP30098,ORD20082,WH005,Kuehne + Nagel,2023-09-21,Delivered
SHP30083,ORD20032,WH005,Kuehne + Nagel,2023-09-23,Delayed
SHP30003,ORD20030,WH001,FedEx,2023-09-29,Delayed
SHP30050,ORD20056,WH003,BlueDart,2023-09-02,Out for Delivery
SHP30064,ORD20094,WH001,DHL,2023-09-29,In Transit
SHP30069,ORD20047,WH006,XPO Logistics,2023-10-02,Delivered
SHP30008,ORD20013,WH006,Delhivery,2023-10-14,Delivered
SHP30047,ORD20091,WH002,BlueDart,2023-09-23,Out for Delivery
SHP30066,ORD20091,WH005,Delhivery,2023-09-14,Delayed
SHP30095,ORD20047,WH008,BlueDart,2023-10-15,In Transit
SHP30003,ORD20000,WH005,UPS,2023-09-21,In Transit
SHP30064,ORD20052,WH008,UPS,2023-10-12,In Transit
SHP30062,ORD20001,WH008,BlueDart,2023-10-27,Lost
SHP30026,ORD20080,WH006,UPS,2023-09-01,Delayed
SHP30039,ORD20026,WH005,UPS,2023-08-22,In Transit
SHP30080,ORD20083,WH001,UPS,2023-10-21,Lost
SHP30019,ORD20079,WH004,Amazon Logistics,2023-09-23,In Transit
SHP30042,ORD20077,WH008,BlueDart,2023-10-06,In Transit
SHP30057,ORD20002,WH004,Kuehne + Nagel,2023-10-30,Delayed
SHP30068,ORD20092,WH008,Amazon Logistics,2023-07-29,In Transit
SHP30025,ORD20038,WH006,Kuehne + Nagel,2023-07-21,Delivered
SHP30022,ORD20038,WH003,Amazon Logistics,2023-06-18,Delivered
SHP30098,ORD20088,WH010,XPO Logistics,2023-10-02,Delivered
SHP30007,ORD20052,WH007,XPO Logistics,2023-10-16,Out for Delivery
SHP30059,ORD20074,WH010,Delhivery,2023-08-05,Delivered
SHP30046,ORD20051,WH007,BlueDart,2023-10-28,Delayed
SHP30000,ORD20058,WH006,UPS,2023-09-01,In Transit
SHP30014,ORD20063,WH005,Kuehne + Nagel,2023-07-26,Out for Delivery
SHP30024,ORD20096,WH001,UPS,2023-09-13,In Transit
SHP30033,ORD20034,WH006,Kuehne + Nagel,2023-10-18,Lost
SHP30081,ORD20094,WH007,Amazon Logistics,2023-07-31,Lost
SHP30099,ORD20075,WH001,BlueDart,2023-08-27,In Transit
SHP30073,ORD20039,WH006,Delhivery,2023-10-15,Lost
SHP30086,ORD20011,WH004,Kuehne + Nagel,2023-07-31,Lost
SHP30081,ORD20093,WH003,BlueDart,2023-08-10,Lost
SHP30094,ORD20080,WH007,FedEx,2023-07-14,In Transit
SHP30073,ORD20021,WH001,DHL,2023-09-22,In Transit
SHP30019,ORD20070,WH009,Amazon Logistics,2023-07-11,Lost
SHP30090,ORD20030,WH007,Delhivery,2023-10-06,Out for Delivery
SHP30031,ORD20053,WH003,Kuehne + Nagel,2023-10-27,Lost
SHP30045,ORD20064,WH010,Delhivery,2023-09-07,Out for Delivery
SHP30080,ORD20008,WH005,Kuehne + Nagel,2023-09-03,Out for Delivery
SHP30062,ORD20078,WH003,Delhivery,2023-09-11,Lost
SHP30004,ORD20002,WH002,XPO Logistics,2023-08-16,Delayed
SHP30041,ORD20087,WH009,Kuehne + Nagel,2023-10-24,Lost
SHP30054,ORD20008,WH002,Kuehne + Nagel,2023-10-18,Out for Delivery
SHP30089,ORD20054,WH009,Kuehne + Nagel,2023-09-04,Out for Delivery
SHP30005,ORD20040,WH010,XPO Logistics,2023-10-20,Delivered
SHP30066,ORD20037,WH010,UPS,2023-09-14,Delivered
SHP30012,ORD20006,WH009,UPS,2023-10-03,Delayed
SHP30062,ORD20046,WH005,Amazon Logistics,2023-10-26,Out for Delivery
SHP30034,ORD20073,WH005,UPS,2023-09-10,Delivered
SHP30033,ORD20036,WH009,BlueDart,2023-06-24,In Transit
SHP30010,ORD20023,WH009,BlueDart,2023-10-02,In Transit
SHP30013,ORD20000,WH010,Delhivery,2023-10-15,Lost
SHP30044,ORD20011,WH007,Kuehne + Nagel,2023-10-19,Delivered
SHP30031,ORD20018,WH001,FedEx,2023-10-25,Delayed
SHP30075,ORD20078,WH005,UPS,2023-10-14,Out for Delivery
SHP30067,ORD20045,WH006,DHL,2023-10-15,In Transit
SHP30090,ORD20087,WH001,XPO Logistics,2023-07-15,Delayed
SHP30045,ORD20024,WH006,FedEx,2023-09-27,Delayed
SHP30053,ORD20011,WH008,Amazon Logistics,2023-07-14,Delayed
SHP30035,ORD20061,WH002,FedEx,2023-09-03,In Transit
SHP30083,ORD20012,WH009,UPS,2023-09-15,Lost
SHP30065,ORD20052,WH003,Amazon Logistics,2023-10-16,In Transit
SHP30074,ORD20060,WH001,Amazon Logistics,2023-09-25,Out for Delivery
SHP30041,ORD20046,WH006,Amazon Logistics,2023-10-03,In Transit
SHP30094,ORD20055,WH001,Delhivery,2023-06-30,In Transit
SHP30081,ORD20079,WH010,XPO Logistics,2023-10-14,Out for Delivery
SHP30080,ORD20043,WH005,BlueDart,2023-09-21,Out for Delivery
SHP30011,ORD20082,WH004,Amazon Logistics,2023-10-27,Delayed
SHP30079,ORD20059,WH007,Amazon Logistics,2023-10-24,Out for Delivery
SHP30046,ORD20070,WH003,Amazon Logistics,2023-10-14,Delivered
SHP30046,ORD20024,WH009,Kuehne + Nagel,2023-09-14,Lost
SHP30069,ORD20070,WH001,Delhivery,2023-08-06,In Transit
SHP30039,ORD20096,WH007,UPS,2023-09-09,Delayed
SHP30086,ORD20022,WH001,Amazon Logistics,2023-08-30,Delayed
SHP30033,ORD20066,WH004,DHL,2023-08-01,In Transit
SHP30097,ORD20091,WH001,UPS,2023-09-20,Delivered
SHP30008,ORD20095,WH004,BlueDart,2023-10-10,Delivered
SHP30021,ORD20098,WH001,Amazon Logistics,2023-09-05,Delayed
SHP30059,ORD20090,WH001,DHL,2023-10-30,In Transit
SHP30006,ORD20076,WH006,Delhivery,2023-09-22,Lost
SHP30039,ORD20094,WH009,XPO Logistics,2023-10-26,Delayed
SHP30043,ORD20069,WH006,XPO Logistics,2023-09-09,Out for Delivery
SHP30050,ORD20029,WH001,Amazon Logistics,2023-08-23,Lost
SHP30074,ORD20078,WH010,XPO Logistics,2023-10-24,Delayed
SHP30078,ORD20036,WH006,BlueDart,2023-10-09,Out for Delivery
SHP30054,ORD20064,WH002,BlueDart,2023-10-06,In Transit
SHP30016,ORD20019,WH006,FedEx,2023-09-20,Delayed
SHP30073,ORD20062,WH007,UPS,2023-09-29,In Transit
SHP30072,ORD20098,WH003,DHL,2023-10-03,Delivered
SHP30098,ORD20068,WH002,Kuehne + Nagel,2023-10-23,Out for Delivery
SHP30007,ORD20010,WH005,FedEx,2023-08-06,Delayed
SHP30056,ORD20067,WH005,UPS,2023-10-07,Lost
SHP30055,ORD20093,WH007,FedEx,2023-08-10,Delivered
SHP30021,ORD20099,WH001,XPO Logistics,2023-09-16,Delivered
SHP30027,ORD20057,WH010,Amazon Logistics,2023-10-02,Lost
SHP30092,ORD20096,WH010,XPO Logistics,2023-09-05,Out for Delivery
SHP30092,ORD20070,WH006,XPO Logistics,2023-10-21,Out for Delivery
SHP30025,ORD20028,WH008,FedEx,2023-09-12,In Transit
SHP30096,ORD20053,WH008,XPO Logistics,2023-06-27,Delivered
SHP30050,ORD20045,WH008,Kuehne + Nagel,2023-09-15,Out for Delivery
SHP30079,ORD20039,WH009,Kuehne + Nagel,2023-08-25,Lost
SHP30057,ORD20057,WH008,BlueDart,2023-10-02,Lost
SHP30068,ORD20012,WH003,Amazon Logistics,2023-10-21,In Transit
SHP30003,ORD20068,WH001,FedEx,2023-08-22,Delivered
SHP30054,ORD20084,WH005,XPO Logistics,2023-10-07,Out for Delivery
SHP30087,ORD20099,WH005,BlueDart,2023-10-13,Out for Delivery
SHP30081,ORD20077,WH009,DHL,2023-10-10,Lost
SHP30030,ORD20097,WH005,XPO Logistics,2023-10-24,In Transit
SHP30002,ORD20084,WH007,DHL,2023-08-14,Delayed
SHP30078,ORD20031,WH002,Kuehne + Nagel,2023-10-05,Out for Delivery
SHP30059,ORD20070,WH007,Delhivery,2023-09-12,Delayed
SHP30079,ORD20015,WH004,FedEx,2023-08-21,Lost
SHP30065,ORD20004,WH003,Delhivery,2023-10-05,In Transit
SHP30052,ORD20077,WH001,DHL,2023-10-25,Out for Delivery
SHP30084,ORD20053,WH005,DHL,2023-10-02,Delivered
SHP30040,ORD20078,WH007,UPS,2023-09-23,Out for Delivery
SHP30033,ORD20042,WH001,XPO Logistics,2023-10-16,Out for Delivery
SHP30086,ORD20090,WH004,DHL,2023-10-24,Out for Delivery
SHP30081,ORD20095,WH006,BlueDart,2023-09-20,In Transit
SHP30060,ORD20049,WH010,UPS,2023-10-06,Delivered
SHP30016,ORD20072,WH002,FedEx,2023-10-21,In Transit
SHP30043,ORD20093,WH010,Amazon Logistics,2023-08-23,Delivered
SHP30016,ORD20007,WH004,FedEx,2023-09-28,Delayed
SHP30021,ORD20008,WH004,UPS,2023-08-02,In Transit
SHP30058,ORD20042,WH010,DHL,2023-10-10,Out for Delivery
SHP30048,ORD20033,WH006,DHL,2023-10-02,Delivered
SHP30050,ORD20019,WH001,Kuehne + Nagel,2023-10-15,Out for Delivery
SHP30030,ORD20050,WH007,Amazon Logistics,2023-08-27,Out for Delivery
SHP30087,ORD20035,WH005,XPO Logistics,2023-10-06,Lost
SHP30087,ORD20054,WH003,FedEx,2023-07-22,Out for Delivery
SHP30074,ORD20088,WH005,Kuehne + Nagel,2023-10-25,Delayed
SHP30031,ORD20076,WH009,Delhivery,2023-08-09,Delivered
SHP30075,ORD20089,WH010,XPO Logistics,2023-10-15,Out for Delivery
SHP30050,ORD20063,WH006,UPS,2023-08-01,Out for Delivery
SHP30023,ORD20059,WH003,UPS,2023-10-19,Delivered
SHP30060,ORD20075,WH006,Delhivery,2023-06-10,Delayed
SHP30008,ORD20012,WH001,FedEx,2023-10-02,Out for Delivery
SHP30059,ORD20092,WH007,Delhivery,2023-09-11,In Transit
SHP30067,ORD20068,WH009,Kuehne + Nagel,2023-10-13,Delivered
SHP30013,ORD20028,WH002,Delhivery,2023-09-27,Out for Delivery
SHP30057,ORD20095,WH005,DHL,2023-10-28,In Transit
SHP30003,ORD20059,WH002,FedEx,2023-09-28,In Transit
SHP30054,ORD20067,WH004,Kuehne + Nagel,2023-09-14,Delivered
SHP30019,ORD20072,WH004,Amazon Logistics,2023-08-31,Delivered
SHP30020,ORD20026,WH001,BlueDart,2023-07-16,In Transit
SHP30040,ORD20038,WH005,UPS,2023-07-07,In Transit
SHP30010,ORD20062,WH006,Kuehne + Nagel,2023-09-21,In Transit
SHP30034,ORD20009,WH009,Delhivery,2023-10-15,Delivered
SHP30066,ORD20075,WH003,Amazon Logistics,2023-09-04,Out for Delivery
SHP30030,ORD20031,WH001,Kuehne + Nagel,2023-09-28,Lost
SHP30017,ORD20032,WH001,Amazon Logistics,2023-10-23,Out for Delivery
SHP30066,ORD20037,WH008,Kuehne + Nagel,2023-09-21,Out for Delivery
SHP30002,ORD20060,WH002,Delhivery,2023-10-16,In Transit
SHP30085,ORD20063,WH009,BlueDart,2023-10-12,Out for Delivery
SHP30062,ORD20016,WH008,BlueDart,2023-10-03,Delayed
SHP30090,ORD20014,WH007,DHL,2023-09-17,Delivered
SHP30002,ORD20087,WH005,Delhivery,2023-10-23,Delayed
SHP30023,ORD20089,WH008,Kuehne + Nagel,2023-10-22,Delivered
SHP30084,ORD20014,WH001,Kuehne + Nagel,2023-09-02,Delayed
SHP30031,ORD20062,WH009,BlueDart,2023-10-26,In Transit
SHP30098,ORD20057,WH006,Kuehne + Nagel,2023-10-06,Out for Delivery
SHP30053,ORD20023,WH002,Kuehne + Nagel,2023-08-31,Out for Delivery
SHP30091,ORD20052,WH001,Kuehne + Nagel,2023-10-16,Delayed
SHP30097,ORD20075,WH010,Kuehne + Nagel,2023-07-19,Delayed
SHP30055,ORD20095,WH003,BlueDart,2023-09-20,Delayed
SHP30073,ORD20067,WH010,BlueDart,2023-10-04,Delayed
SHP30084,ORD20068,WH006,FedEx,2023-07-20,Delivered
SHP30011,ORD20002,WH001,UPS,2023-10-27,Lost
SHP30073,ORD20061,WH001,Delhivery,2023-10-05,Out for Delivery
SHP30081,ORD20055,WH008,Amazon Logistics,2023-07-16,Out for Delivery
SHP30067,ORD20016,WH001,BlueDart,2023-09-17,Lost
SHP30046,ORD20068,WH010,UPS,2023-06-13,Delayed
SHP30051,ORD20068,WH004,BlueDart,2023-06-28,Delivered
SHP30085,ORD20034,WH004,FedEx,2023-10-30,In Transit
SHP30039,ORD20045,WH005,FedEx,2023-09-25,Delayed
SHP30000,ORD20017,WH007,UPS,2023-09-14,Delivered
SHP30076,ORD20055,WH010,BlueDart,2023-06-24,Out for Delivery
SHP30039,ORD20066,WH001,FedEx,2023-08-19,Lost
SHP30020,ORD20044,WH009,FedEx,2023-06-06,Lost
SHP30029,ORD20079,WH005,FedEx,2023-10-02,In Transit
SHP30080,ORD20080,WH004,BlueDart,2023-10-01,Delayed
SHP30024,ORD20078,WH006,DHL,2023-09-16,Lost
SHP30050,ORD20007,WH007,FedEx,2023-10-10,Delayed
SHP30062,ORD20091,WH004,UPS,2023-10-21,Lost
SHP30053,ORD20041,WH001,UPS,2023-10-14,Out for Delivery
SHP30002,ORD20040,WH003,Kuehne + Nagel,2023-09-22,Delivered
SHP30036,ORD20099,WH004,Delhivery,2023-08-15,Out for Delivery
SHP30096,ORD20040,WH005,Delhivery,2023-10-10,Out for Delivery
SHP30038,ORD20081,WH006,Kuehne + Nagel,2023-08-13,Out for Delivery
SHP30012,ORD20007,WH006,Kuehne + Nagel,2023-10-17,In Transit
SHP30034,ORD20035,WH010,DHL,2023-10-15,Lost
SHP30061,ORD20072,WH007,BlueDart,2023-09-10,Out for Delivery
SHP30050,ORD20013,WH004,Kuehne + Nagel,2023-10-24,Delayed
SHP30052,ORD20034,WH007,UPS,2023-09-20,In Transit
SHP30088,ORD20010,WH002,XPO Logistics,2023-09-30,Out for Delivery
SHP30056,ORD20056,WH006,XPO Logistics,2023-09-13,Out for Delivery
SHP30017,ORD20042,WH008,Amazon Logistics,2023-10-09,Lost
SHP30019,ORD20001,WH001,UPS,2023-10-15,Delivered
SHP30046,ORD20064,WH007,XPO Logistics,2023-09-25,Delivered
SHP30047,ORD20085,WH009,XPO Logistics,2023-10-08,Delivered
SHP30001,ORD20020,WH006,FedEx,2023-07-08,Delayed
